symbol,interval,timestamp_utc,open,high,low,close,volume
PUFFERUSDT,5,2025-08-20 13:05:00,0.2007,0.2007,0.1996,0.1998,10432.0
PUFFERUSDT,5,2025-08-20 13:10:00,0.1998,0.1999,0.1995,0.1997,12499.0
PUFFERUSDT,5,2025-08-20 13:15:00,0.1997,0.2002,0.1995,0.1997,22628.0
PUFFERUSDT,5,2025-08-20 13:20:00,0.1997,0.2003,0.1994,0.1996,30871.0
PUFFERUSDT,5,2025-08-20 13:25:00,0.1996,0.1998,0.1992,0.1998,33223.0
PUFFERUSDT,5,2025-08-20 13:30:00,0.1998,0.1998,0.1984,0.1984,250079.0
PUFFERUSDT,5,2025-08-20 13:35:00,0.1984,0.2006,0.1984,0.1992,27521.0
PUFFERUSDT,5,2025-08-20 13:40:00,0.1992,0.1999,0.1982,0.1982,74205.0
PUFFERUSDT,5,2025-08-20 13:45:00,0.1982,0.1986,0.1968,0.1982,120235.0
PUFFERUSDT,5,2025-08-20 13:50:00,0.1982,0.1982,0.1968,0.1974,24849.0
PUFFERUSDT,5,2025-08-20 13:55:00,0.1974,0.1981,0.1972,0.1974,10770.0
PUFFERUSDT,5,2025-08-20 14:00:00,0.1974,0.1987,0.1973,0.198,10480.0
PUFFERUSDT,5,2025-08-20 14:05:00,0.198,0.198,0.197,0.1971,16910.0
PUFFERUSDT,5,2025-08-20 14:10:00,0.1971,0.1978,0.1967,0.1976,89676.0
PUFFERUSDT,5,2025-08-20 14:15:00,0.1976,0.199,0.1971,0.1989,101204.0
PUFFERUSDT,5,2025-08-20 14:20:00,0.1989,0.1994,0.1985,0.1992,9557.0
PUFFERUSDT,5,2025-08-20 14:25:00,0.1992,0.1997,0.1988,0.1992,5290.0
PUFFERUSDT,5,2025-08-20 14:30:00,0.1992,0.2009,0.1992,0.2008,38321.0
PUFFERUSDT,5,2025-08-20 14:35:00,0.2008,0.2016,0.2003,0.2011,10234.0
PUFFERUSDT,5,2025-08-20 14:40:00,0.2011,0.2011,0.2007,0.2007,8093.0
PUFFERUSDT,5,2025-08-20 14:45:00,0.2007,0.2016,0.2006,0.2016,2405.0
PUFFERUSDT,5,2025-08-20 14:50:00,0.2016,0.2017,0.2012,0.2013,6319.0
PUFFERUSDT,5,2025-08-20 14:55:00,0.2013,0.2014,0.2004,0.2008,2999.0
PUFFERUSDT,5,2025-08-20 15:00:00,0.2008,0.2018,0.2006,0.2018,8573.0
PUFFERUSDT,5,2025-08-20 15:05:00,0.2018,0.2035,0.2018,0.2031,19523.0
PUFFERUSDT,5,2025-08-20 15:10:00,0.2031,0.2036,0.2028,0.2035,57861.0
PUFFERUSDT,5,2025-08-20 15:15:00,0.2035,0.2047,0.2035,0.2046,52552.0
PUFFERUSDT,5,2025-08-20 15:20:00,0.2046,0.2061,0.2046,0.2061,37602.0
PUFFERUSDT,5,2025-08-20 15:25:00,0.2061,0.2063,0.2049,0.2054,17411.0
PUFFERUSDT,5,2025-08-20 15:30:00,0.2054,0.2058,0.2051,0.2055,8542.0
PUFFERUSDT,5,2025-08-20 15:35:00,0.2055,0.2057,0.2048,0.2049,5035.0
PUFFERUSDT,5,2025-08-20 15:40:00,0.2049,0.2058,0.2049,0.2052,4870.0
PUFFERUSDT,5,2025-08-20 15:45:00,0.2052,0.2054,0.2043,0.2044,1367.0
PUFFERUSDT,5,2025-08-20 15:50:00,0.2044,0.2044,0.2037,0.2041,3865.0
PUFFERUSDT,5,2025-08-20 15:55:00,0.2041,0.2043,0.2039,0.204,1726.0
PUFFERUSDT,5,2025-08-20 16:00:00,0.204,0.2051,0.2038,0.2048,10636.0
PUFFERUSDT,5,2025-08-20 16:05:00,0.2048,0.205,0.2046,0.2047,10241.0
PUFFERUSDT,5,2025-08-20 16:10:00,0.2047,0.2052,0.2047,0.2052,61791.0
PUFFERUSDT,5,2025-08-20 16:15:00,0.2052,0.2061,0.2051,0.2059,19133.0
PUFFERUSDT,5,2025-08-20 16:20:00,0.2059,0.2065,0.2059,0.2063,16695.0
PUFFERUSDT,5,2025-08-20 16:25:00,0.2063,0.2068,0.2061,0.2068,5180.0
PUFFERUSDT,5,2025-08-20 16:30:00,0.2068,0.2068,0.2058,0.206,2505.0
PUFFERUSDT,5,2025-08-20 16:35:00,0.206,0.206,0.2051,0.2054,4669.0
PUFFERUSDT,5,2025-08-20 16:40:00,0.2054,0.2055,0.205,0.2053,1053.0
PUFFERUSDT,5,2025-08-20 16:45:00,0.2053,0.2058,0.2053,0.2054,10303.0
PUFFERUSDT,5,2025-08-20 16:50:00,0.2054,0.2061,0.2054,0.2059,5102.0
PUFFERUSDT,5,2025-08-20 16:55:00,0.2059,0.2059,0.205,0.2053,8299.0
PUFFERUSDT,5,2025-08-20 17:00:00,0.2053,0.2065,0.2053,0.2062,28588.0
PUFFERUSDT,5,2025-08-20 17:05:00,0.2062,0.2066,0.2062,0.2066,577.0
PUFFERUSDT,5,2025-08-20 17:10:00,0.2066,0.2069,0.2062,0.2062,39332.0
