symbol,interval,timestamp_utc,open,high,low,close,volume
NKNUSDT,1,2025-08-20 16:26:00,0.02828,0.02828,0.02826,0.02826,744.0
NKNUSDT,1,2025-08-20 16:27:00,0.02826,0.02832,0.02826,0.02827,1867.0
NKNUSDT,1,2025-08-20 16:28:00,0.02827,0.02832,0.02827,0.02832,1488.0
NKNUSDT,1,2025-08-20 16:29:00,0.02832,0.02835,0.02832,0.02835,372.0
NKNUSDT,1,2025-08-20 16:30:00,0.02835,0.02836,0.0283,0.0283,8852.0
NKNUSDT,1,2025-08-20 16:31:00,0.0283,0.0283,0.02826,0.02826,301.0
NKNUSDT,1,2025-08-20 16:32:00,0.02826,0.02829,0.02826,0.02826,2695.0
NKNUSDT,1,2025-08-20 16:33:00,0.02826,0.02827,0.02826,0.02827,549.0
NKNUSDT,1,2025-08-20 16:34:00,0.02827,0.02827,0.02827,0.02827,0.0
NKNUSDT,1,2025-08-20 16:35:00,0.02827,0.02827,0.02816,0.02816,1396.0
NKNUSDT,1,2025-08-20 16:36:00,0.02816,0.02816,0.02813,0.02813,368.0
NKNUSDT,1,2025-08-20 16:37:00,0.02813,0.02813,0.02809,0.0281,748.0
NKNUSDT,1,2025-08-20 16:38:00,0.0281,0.0281,0.0281,0.0281,0.0
NKNUSDT,1,2025-08-20 16:39:00,0.0281,0.02817,0.0281,0.02817,1122.0
NKNUSDT,1,2025-08-20 16:40:00,0.02817,0.02817,0.02817,0.02817,0.0
NKNUSDT,1,2025-08-20 16:41:00,0.02817,0.02817,0.02817,0.02817,0.0
NKNUSDT,1,2025-08-20 16:42:00,0.02817,0.02817,0.02817,0.02817,0.0
NKNUSDT,1,2025-08-20 16:43:00,0.02817,0.02817,0.02816,0.02817,748.0
NKNUSDT,1,2025-08-20 16:44:00,0.02817,0.02817,0.02817,0.02817,374.0
NKNUSDT,1,2025-08-20 16:45:00,0.02817,0.0282,0.02817,0.0282,926.0
NKNUSDT,1,2025-08-20 16:46:00,0.0282,0.0282,0.02818,0.02818,6539.0
NKNUSDT,1,2025-08-20 16:47:00,0.02818,0.02821,0.02818,0.02821,554.0
NKNUSDT,1,2025-08-20 16:48:00,0.02821,0.02821,0.02816,0.02816,2920.0
NKNUSDT,1,2025-08-20 16:49:00,0.02816,0.02816,0.02815,0.02815,1777.0
NKNUSDT,1,2025-08-20 16:50:00,0.02815,0.02815,0.02813,0.02813,2.0
NKNUSDT,1,2025-08-20 16:51:00,0.02813,0.02815,0.02813,0.02815,553.0
NKNUSDT,1,2025-08-20 16:52:00,0.02815,0.02816,0.02815,0.02816,374.0
NKNUSDT,1,2025-08-20 16:53:00,0.02816,0.02816,0.02816,0.02816,374.0
NKNUSDT,1,2025-08-20 16:54:00,0.02816,0.02817,0.02816,0.02817,374.0
NKNUSDT,1,2025-08-20 16:55:00,0.02817,0.02817,0.02815,0.02815,195.0
NKNUSDT,1,2025-08-20 16:56:00,0.02815,0.02815,0.02814,0.02814,374.0
NKNUSDT,1,2025-08-20 16:57:00,0.02814,0.02814,0.02809,0.02809,1870.0
NKNUSDT,1,2025-08-20 16:58:00,0.02809,0.02809,0.02809,0.02809,0.0
NKNUSDT,1,2025-08-20 16:59:00,0.02809,0.02811,0.02809,0.02811,374.0
NKNUSDT,1,2025-08-20 17:00:00,0.02811,0.02812,0.02811,0.02812,178.0
NKNUSDT,1,2025-08-20 17:01:00,0.02812,0.02819,0.02812,0.02818,20079.0
NKNUSDT,1,2025-08-20 17:02:00,0.02818,0.02822,0.02818,0.02822,3030.0
NKNUSDT,1,2025-08-20 17:03:00,0.02822,0.02826,0.02821,0.02821,2061.0
NKNUSDT,1,2025-08-20 17:04:00,0.02821,0.02824,0.0282,0.02824,16108.0
NKNUSDT,1,2025-08-20 17:05:00,0.02824,0.02826,0.02822,0.02822,1296.0
NKNUSDT,1,2025-08-20 17:06:00,0.02822,0.02824,0.02821,0.02821,18987.0
NKNUSDT,1,2025-08-20 17:07:00,0.02821,0.02821,0.02818,0.02819,1300.0
NKNUSDT,1,2025-08-20 17:08:00,0.02819,0.02823,0.02819,0.02823,1300.0
NKNUSDT,1,2025-08-20 17:09:00,0.02823,0.02823,0.02823,0.02823,0.0
NKNUSDT,1,2025-08-20 17:10:00,0.02823,0.02825,0.02823,0.02825,11341.0
NKNUSDT,1,2025-08-20 17:11:00,0.02825,0.02825,0.02825,0.02825,0.0
NKNUSDT,1,2025-08-20 17:12:00,0.02825,0.02825,0.02823,0.02823,797.0
NKNUSDT,1,2025-08-20 17:13:00,0.02823,0.02823,0.02819,0.02819,1132.0
NKNUSDT,1,2025-08-20 17:14:00,0.02819,0.02819,0.02816,0.02816,1122.0
NKNUSDT,1,2025-08-20 17:15:00,0.02816,0.0282,0.02816,0.0282,996.0
