symbol,interval,timestamp_utc,open,high,low,close,volume
OMUSDT,1,2025-08-20 16:26:00,0.2412,0.2415,0.241,0.2415,11133.0
OMUSDT,1,2025-08-20 16:27:00,0.2415,0.2415,0.2411,0.2412,32228.0
OMUSDT,1,2025-08-20 16:28:00,0.2412,0.2414,0.2412,0.2414,27018.0
OMUSDT,1,2025-08-20 16:29:00,0.2414,0.2416,0.2414,0.2415,46167.0
OMUSDT,1,2025-08-20 16:30:00,0.2415,0.2415,0.2409,0.2409,33082.0
OMUSDT,1,2025-08-20 16:31:00,0.2409,0.2409,0.2408,0.2408,16395.0
OMUSDT,1,2025-08-20 16:32:00,0.2408,0.2409,0.2406,0.2406,18517.0
OMUSDT,1,2025-08-20 16:33:00,0.2406,0.2406,0.2405,0.2406,13530.0
OMUSDT,1,2025-08-20 16:34:00,0.2406,0.2406,0.2405,0.2405,7816.0
OMUSDT,1,2025-08-20 16:35:00,0.2405,0.2405,0.2399,0.2399,55551.0
OMUSDT,1,2025-08-20 16:36:00,0.2399,0.24,0.2393,0.2394,21701.0
OMUSDT,1,2025-08-20 16:37:00,0.2394,0.2397,0.2394,0.2396,6203.0
OMUSDT,1,2025-08-20 16:38:00,0.2396,0.2396,0.2395,0.2396,6834.0
OMUSDT,1,2025-08-20 16:39:00,0.2396,0.2399,0.2396,0.2399,2466.0
OMUSDT,1,2025-08-20 16:40:00,0.2399,0.2399,0.2395,0.2395,9402.0
OMUSDT,1,2025-08-20 16:41:00,0.2395,0.2396,0.2394,0.2394,11765.0
OMUSDT,1,2025-08-20 16:42:00,0.2394,0.2394,0.2393,0.2393,1102.0
OMUSDT,1,2025-08-20 16:43:00,0.2393,0.2398,0.2393,0.2396,7511.0
OMUSDT,1,2025-08-20 16:44:00,0.2396,0.24,0.2396,0.2399,27525.0
OMUSDT,1,2025-08-20 16:45:00,0.2399,0.24,0.2398,0.24,1638.0
OMUSDT,1,2025-08-20 16:46:00,0.24,0.2402,0.24,0.2402,29368.0
OMUSDT,1,2025-08-20 16:47:00,0.2402,0.2404,0.24,0.2404,23895.0
OMUSDT,1,2025-08-20 16:48:00,0.2404,0.2404,0.24,0.24,25058.0
OMUSDT,1,2025-08-20 16:49:00,0.24,0.24,0.2398,0.24,2910.0
OMUSDT,1,2025-08-20 16:50:00,0.24,0.2401,0.24,0.2401,14504.0
OMUSDT,1,2025-08-20 16:51:00,0.2401,0.2401,0.2398,0.2401,6649.0
OMUSDT,1,2025-08-20 16:52:00,0.2401,0.2402,0.2398,0.2398,11575.0
OMUSDT,1,2025-08-20 16:53:00,0.2398,0.2399,0.2398,0.2399,6348.0
OMUSDT,1,2025-08-20 16:54:00,0.2399,0.2399,0.2398,0.2398,1409.0
OMUSDT,1,2025-08-20 16:55:00,0.2398,0.2398,0.2395,0.2395,5422.0
OMUSDT,1,2025-08-20 16:56:00,0.2395,0.2395,0.2394,0.2394,8719.0
OMUSDT,1,2025-08-20 16:57:00,0.2394,0.2394,0.2392,0.2392,13812.0
OMUSDT,1,2025-08-20 16:58:00,0.2392,0.2394,0.2392,0.2393,10419.0
OMUSDT,1,2025-08-20 16:59:00,0.2393,0.2395,0.2392,0.2395,40590.0
OMUSDT,1,2025-08-20 17:00:00,0.2395,0.2396,0.2394,0.2394,6280.0
OMUSDT,1,2025-08-20 17:01:00,0.2394,0.2399,0.2394,0.2396,16107.0
OMUSDT,1,2025-08-20 17:02:00,0.2396,0.2399,0.2396,0.2399,1476.0
OMUSDT,1,2025-08-20 17:03:00,0.2399,0.2401,0.2398,0.24,18516.0
OMUSDT,1,2025-08-20 17:04:00,0.24,0.2404,0.24,0.2402,27211.0
OMUSDT,1,2025-08-20 17:05:00,0.2402,0.2402,0.24,0.24,9101.0
OMUSDT,1,2025-08-20 17:06:00,0.24,0.2401,0.24,0.24,15331.0
OMUSDT,1,2025-08-20 17:07:00,0.24,0.24,0.2399,0.24,6998.0
OMUSDT,1,2025-08-20 17:08:00,0.24,0.2402,0.2399,0.2402,21995.0
OMUSDT,1,2025-08-20 17:09:00,0.2402,0.2403,0.2401,0.2401,1304.0
OMUSDT,1,2025-08-20 17:10:00,0.2401,0.2401,0.2401,0.2401,584.0
OMUSDT,1,2025-08-20 17:11:00,0.2401,0.2404,0.2401,0.2403,8827.0
OMUSDT,1,2025-08-20 17:12:00,0.2403,0.2403,0.2401,0.2402,48243.0
OMUSDT,1,2025-08-20 17:13:00,0.2402,0.2402,0.24,0.2401,1617.0
OMUSDT,1,2025-08-20 17:14:00,0.2401,0.2401,0.2396,0.2397,33267.0
OMUSDT,1,2025-08-20 17:15:00,0.2397,0.24,0.2397,0.24,47892.0
