symbol,interval,timestamp_utc,open,high,low,close,volume
GUNUSDT,1,2025-08-20 16:26:00,0.02657,0.02657,0.02655,0.02657,13178.0
GUNUSDT,1,2025-08-20 16:27:00,0.02657,0.02658,0.02655,0.02655,3541.0
GUNUSDT,1,2025-08-20 16:28:00,0.02655,0.02656,0.02655,0.02656,623.0
GUNUSDT,1,2025-08-20 16:29:00,0.02656,0.0266,0.02656,0.0266,18864.0
GUNUSDT,1,2025-08-20 16:30:00,0.0266,0.0266,0.02659,0.02659,10.0
GUNUSDT,1,2025-08-20 16:31:00,0.02659,0.02659,0.02652,0.02654,2369.0
GUNUSDT,1,2025-08-20 16:32:00,0.02654,0.02654,0.02653,0.02653,10.0
GUNUSDT,1,2025-08-20 16:33:00,0.02653,0.02653,0.0265,0.0265,18747.0
GUNUSDT,1,2025-08-20 16:34:00,0.0265,0.0265,0.02647,0.02648,8034.0
GUNUSDT,1,2025-08-20 16:35:00,0.02648,0.02648,0.02646,0.02647,41950.0
GUNUSDT,1,2025-08-20 16:36:00,0.02647,0.02647,0.02643,0.02643,1611.0
GUNUSDT,1,2025-08-20 16:37:00,0.02643,0.02645,0.02643,0.02645,8175.0
GUNUSDT,1,2025-08-20 16:38:00,0.02645,0.02645,0.02645,0.02645,0.0
GUNUSDT,1,2025-08-20 16:39:00,0.02645,0.02647,0.02645,0.02647,7543.0
GUNUSDT,1,2025-08-20 16:40:00,0.02647,0.02647,0.02645,0.02645,1888.0
GUNUSDT,1,2025-08-20 16:41:00,0.02645,0.02645,0.02645,0.02645,0.0
GUNUSDT,1,2025-08-20 16:42:00,0.02645,0.02645,0.02645,0.02645,744.0
GUNUSDT,1,2025-08-20 16:43:00,0.02645,0.02646,0.02645,0.02646,234.0
GUNUSDT,1,2025-08-20 16:44:00,0.02646,0.02646,0.02646,0.02646,0.0
GUNUSDT,1,2025-08-20 16:45:00,0.02646,0.02647,0.02646,0.02647,839.0
GUNUSDT,1,2025-08-20 16:46:00,0.02647,0.02652,0.02647,0.02652,4526.0
GUNUSDT,1,2025-08-20 16:47:00,0.02652,0.02655,0.02652,0.02655,11026.0
GUNUSDT,1,2025-08-20 16:48:00,0.02655,0.02655,0.02649,0.02649,1952.0
GUNUSDT,1,2025-08-20 16:49:00,0.02649,0.0265,0.02648,0.02649,23185.0
GUNUSDT,1,2025-08-20 16:50:00,0.02649,0.0265,0.02649,0.0265,12.0
GUNUSDT,1,2025-08-20 16:51:00,0.0265,0.0265,0.0265,0.0265,4.0
GUNUSDT,1,2025-08-20 16:52:00,0.0265,0.02651,0.0265,0.02651,354.0
GUNUSDT,1,2025-08-20 16:53:00,0.02651,0.02651,0.02651,0.02651,0.0
GUNUSDT,1,2025-08-20 16:54:00,0.02651,0.02651,0.02649,0.02649,3793.0
GUNUSDT,1,2025-08-20 16:55:00,0.02649,0.02649,0.02648,0.02648,1040.0
GUNUSDT,1,2025-08-20 16:56:00,0.02648,0.02648,0.02646,0.02646,440.0
GUNUSDT,1,2025-08-20 16:57:00,0.02646,0.02646,0.02644,0.02644,2727.0
GUNUSDT,1,2025-08-20 16:58:00,0.02644,0.02644,0.02644,0.02644,0.0
GUNUSDT,1,2025-08-20 16:59:00,0.02644,0.02645,0.02644,0.02645,5721.0
GUNUSDT,1,2025-08-20 17:00:00,0.02645,0.02645,0.02645,0.02645,22904.0
GUNUSDT,1,2025-08-20 17:01:00,0.02645,0.02651,0.02645,0.02651,23044.0
GUNUSDT,1,2025-08-20 17:02:00,0.02651,0.02651,0.0265,0.0265,392.0
GUNUSDT,1,2025-08-20 17:03:00,0.0265,0.0265,0.0265,0.0265,0.0
GUNUSDT,1,2025-08-20 17:04:00,0.0265,0.02655,0.0265,0.02655,4461.0
GUNUSDT,1,2025-08-20 17:05:00,0.02655,0.02655,0.02652,0.02652,202.0
GUNUSDT,1,2025-08-20 17:06:00,0.02652,0.02652,0.02652,0.02652,4752.0
GUNUSDT,1,2025-08-20 17:07:00,0.02652,0.02652,0.02652,0.02652,201.0
GUNUSDT,1,2025-08-20 17:08:00,0.02652,0.02654,0.02652,0.02654,3770.0
GUNUSDT,1,2025-08-20 17:09:00,0.02654,0.02654,0.02654,0.02654,0.0
GUNUSDT,1,2025-08-20 17:10:00,0.02654,0.02654,0.0265,0.02653,4949.0
GUNUSDT,1,2025-08-20 17:11:00,0.02653,0.02656,0.02653,0.02656,3453.0
GUNUSDT,1,2025-08-20 17:12:00,0.02656,0.02656,0.02654,0.02655,2582.0
GUNUSDT,1,2025-08-20 17:13:00,0.02655,0.02655,0.02652,0.02652,223.0
GUNUSDT,1,2025-08-20 17:14:00,0.02652,0.02652,0.02649,0.02649,3.0
GUNUSDT,1,2025-08-20 17:15:00,0.02649,0.0265,0.02649,0.0265,536.0
