symbol,interval,timestamp_utc,open,high,low,close,volume
ORDERUSDT,5,2025-08-20 13:05:00,0.1431,0.1431,0.1428,0.1428,1918.0
ORDERUSDT,5,2025-08-20 13:10:00,0.1428,0.1428,0.142,0.142,11554.0
ORDERUSDT,5,2025-08-20 13:15:00,0.142,0.1423,0.1417,0.1422,13371.0
ORDERUSDT,5,2025-08-20 13:20:00,0.1422,0.1423,0.1418,0.1422,15962.0
ORDERUSDT,5,2025-08-20 13:25:00,0.1422,0.1424,0.1422,0.1424,4156.0
ORDERUSDT,5,2025-08-20 13:30:00,0.1424,0.1424,0.1418,0.1421,43619.0
ORDERUSDT,5,2025-08-20 13:35:00,0.1421,0.1437,0.1421,0.1429,42156.0
ORDERUSDT,5,2025-08-20 13:40:00,0.1429,0.1433,0.1423,0.1423,28619.0
ORDERUSDT,5,2025-08-20 13:45:00,0.1423,0.1423,0.1409,0.1417,46600.0
ORDERUSDT,5,2025-08-20 13:50:00,0.1417,0.1417,0.141,0.1413,28762.0
ORDERUSDT,5,2025-08-20 13:55:00,0.1413,0.142,0.1413,0.1416,21229.0
ORDERUSDT,5,2025-08-20 14:00:00,0.1416,0.1427,0.1416,0.1421,38978.0
ORDERUSDT,5,2025-08-20 14:05:00,0.1421,0.1421,0.1412,0.1415,24973.0
ORDERUSDT,5,2025-08-20 14:10:00,0.1415,0.1418,0.141,0.1418,22006.0
ORDERUSDT,5,2025-08-20 14:15:00,0.1418,0.1422,0.1409,0.1421,28443.0
ORDERUSDT,5,2025-08-20 14:20:00,0.1421,0.1423,0.1419,0.1421,13260.0
ORDERUSDT,5,2025-08-20 14:25:00,0.1421,0.1423,0.1418,0.142,17477.0
ORDERUSDT,5,2025-08-20 14:30:00,0.142,0.143,0.1418,0.1429,16244.0
ORDERUSDT,5,2025-08-20 14:35:00,0.1429,0.1435,0.1421,0.1434,45861.0
ORDERUSDT,5,2025-08-20 14:40:00,0.1434,0.1436,0.143,0.1435,18500.0
ORDERUSDT,5,2025-08-20 14:45:00,0.1435,0.1448,0.1431,0.1445,60626.0
ORDERUSDT,5,2025-08-20 14:50:00,0.1445,0.1446,0.1439,0.144,16874.0
ORDERUSDT,5,2025-08-20 14:55:00,0.144,0.1458,0.1439,0.1458,170440.0
ORDERUSDT,5,2025-08-20 15:00:00,0.1458,0.1458,0.1448,0.1454,47085.0
ORDERUSDT,5,2025-08-20 15:05:00,0.1454,0.146,0.1447,0.1456,69425.0
ORDERUSDT,5,2025-08-20 15:10:00,0.1456,0.148,0.1451,0.1474,118421.0
ORDERUSDT,5,2025-08-20 15:15:00,0.1474,0.148,0.1463,0.1463,67506.0
ORDERUSDT,5,2025-08-20 15:20:00,0.1463,0.1464,0.1443,0.1454,152990.0
ORDERUSDT,5,2025-08-20 15:25:00,0.1454,0.1458,0.1442,0.145,24794.0
ORDERUSDT,5,2025-08-20 15:30:00,0.145,0.145,0.1435,0.1442,59502.0
ORDERUSDT,5,2025-08-20 15:35:00,0.1442,0.1456,0.1438,0.1445,73311.0
ORDERUSDT,5,2025-08-20 15:40:00,0.1445,0.1445,0.1438,0.1439,41195.0
ORDERUSDT,5,2025-08-20 15:45:00,0.1439,0.1439,0.1436,0.1437,6642.0
ORDERUSDT,5,2025-08-20 15:50:00,0.1437,0.144,0.1432,0.1433,32331.0
ORDERUSDT,5,2025-08-20 15:55:00,0.1433,0.1434,0.1429,0.1429,11609.0
ORDERUSDT,5,2025-08-20 16:00:00,0.1429,0.1435,0.1428,0.1433,25062.0
ORDERUSDT,5,2025-08-20 16:05:00,0.1433,0.1452,0.1433,0.1451,65256.0
ORDERUSDT,5,2025-08-20 16:10:00,0.1451,0.1466,0.145,0.1466,51623.0
ORDERUSDT,5,2025-08-20 16:15:00,0.1466,0.1467,0.1463,0.1466,18541.0
ORDERUSDT,5,2025-08-20 16:20:00,0.1466,0.15,0.1466,0.1492,286125.0
ORDERUSDT,5,2025-08-20 16:25:00,0.1492,0.1506,0.149,0.1504,129089.0
ORDERUSDT,5,2025-08-20 16:30:00,0.1504,0.1509,0.1498,0.1501,80573.0
ORDERUSDT,5,2025-08-20 16:35:00,0.1501,0.1504,0.1492,0.1498,64617.0
ORDERUSDT,5,2025-08-20 16:40:00,0.1498,0.1498,0.149,0.1492,34011.0
ORDERUSDT,5,2025-08-20 16:45:00,0.1492,0.1496,0.1488,0.1489,19761.0
ORDERUSDT,5,2025-08-20 16:50:00,0.1489,0.1493,0.1488,0.1489,31535.0
ORDERUSDT,5,2025-08-20 16:55:00,0.1489,0.1489,0.1485,0.1487,6382.0
ORDERUSDT,5,2025-08-20 17:00:00,0.1487,0.1494,0.1486,0.1494,19911.0
ORDERUSDT,5,2025-08-20 17:05:00,0.1494,0.1495,0.149,0.1495,19416.0
ORDERUSDT,5,2025-08-20 17:10:00,0.1495,0.1495,0.148,0.148,22596.0
