symbol,interval,timestamp_utc,open,high,low,close,volume
PIPPINUSDT,1,2025-08-20 16:26:00,0.01807,0.01809,0.01805,0.01809,26548.0
PIPPINUSDT,1,2025-08-20 16:27:00,0.01809,0.01811,0.01808,0.01808,22616.0
PIPPINUSDT,1,2025-08-20 16:28:00,0.01808,0.01812,0.01807,0.01812,247856.0
PIPPINUSDT,1,2025-08-20 16:29:00,0.01812,0.01813,0.0181,0.01811,46328.0
PIPPINUSDT,1,2025-08-20 16:30:00,0.01811,0.01811,0.01806,0.01806,98380.0
PIPPINUSDT,1,2025-08-20 16:31:00,0.01806,0.01806,0.01802,0.01804,350953.0
PIPPINUSDT,1,2025-08-20 16:32:00,0.01804,0.01813,0.01801,0.01806,1079308.0
PIPPINUSDT,1,2025-08-20 16:33:00,0.01806,0.01807,0.01804,0.01806,19455.0
PIPPINUSDT,1,2025-08-20 16:34:00,0.01806,0.01806,0.01803,0.01803,28798.0
PIPPINUSDT,1,2025-08-20 16:35:00,0.01803,0.01804,0.0179,0.01797,1034838.0
PIPPINUSDT,1,2025-08-20 16:36:00,0.01797,0.01797,0.0179,0.01791,35080.0
PIPPINUSDT,1,2025-08-20 16:37:00,0.01791,0.01795,0.01791,0.01795,46026.0
PIPPINUSDT,1,2025-08-20 16:38:00,0.01795,0.01797,0.01794,0.01797,16398.0
PIPPINUSDT,1,2025-08-20 16:39:00,0.01797,0.01798,0.01796,0.01798,23864.0
PIPPINUSDT,1,2025-08-20 16:40:00,0.01798,0.01798,0.01793,0.01793,17023.0
PIPPINUSDT,1,2025-08-20 16:41:00,0.01793,0.01801,0.01793,0.01798,677475.0
PIPPINUSDT,1,2025-08-20 16:42:00,0.01798,0.01798,0.01797,0.01798,1892.0
PIPPINUSDT,1,2025-08-20 16:43:00,0.01798,0.01802,0.01797,0.01801,40368.0
PIPPINUSDT,1,2025-08-20 16:44:00,0.01801,0.01805,0.018,0.01802,48652.0
PIPPINUSDT,1,2025-08-20 16:45:00,0.01802,0.01802,0.01801,0.01801,8990.0
PIPPINUSDT,1,2025-08-20 16:46:00,0.01801,0.01805,0.01801,0.01804,33850.0
PIPPINUSDT,1,2025-08-20 16:47:00,0.01804,0.01805,0.01803,0.01805,10002.0
PIPPINUSDT,1,2025-08-20 16:48:00,0.01805,0.01805,0.01803,0.01805,66536.0
PIPPINUSDT,1,2025-08-20 16:49:00,0.01805,0.01805,0.01801,0.01803,4795.0
PIPPINUSDT,1,2025-08-20 16:50:00,0.01803,0.01803,0.01802,0.01802,35522.0
PIPPINUSDT,1,2025-08-20 16:51:00,0.01802,0.01802,0.018,0.01802,63158.0
PIPPINUSDT,1,2025-08-20 16:52:00,0.01802,0.01802,0.01801,0.01801,9855.0
PIPPINUSDT,1,2025-08-20 16:53:00,0.01801,0.01802,0.01801,0.01801,3018.0
PIPPINUSDT,1,2025-08-20 16:54:00,0.01801,0.01803,0.01801,0.01803,10297.0
PIPPINUSDT,1,2025-08-20 16:55:00,0.01803,0.01803,0.018,0.018,1125.0
PIPPINUSDT,1,2025-08-20 16:56:00,0.018,0.01801,0.01798,0.01799,73822.0
PIPPINUSDT,1,2025-08-20 16:57:00,0.01799,0.01799,0.01798,0.01799,5438.0
PIPPINUSDT,1,2025-08-20 16:58:00,0.01799,0.01799,0.01799,0.01799,1744.0
PIPPINUSDT,1,2025-08-20 16:59:00,0.01799,0.01799,0.01797,0.01798,62924.0
PIPPINUSDT,1,2025-08-20 17:00:00,0.01798,0.01805,0.01797,0.01802,677332.0
PIPPINUSDT,1,2025-08-20 17:01:00,0.01802,0.01804,0.01801,0.01801,40570.0
PIPPINUSDT,1,2025-08-20 17:02:00,0.01801,0.01804,0.01801,0.01804,16642.0
PIPPINUSDT,1,2025-08-20 17:03:00,0.01804,0.01807,0.01798,0.018,62776.0
PIPPINUSDT,1,2025-08-20 17:04:00,0.018,0.01812,0.01799,0.01809,1010442.0
PIPPINUSDT,1,2025-08-20 17:05:00,0.01809,0.01809,0.01803,0.01805,154033.0
PIPPINUSDT,1,2025-08-20 17:06:00,0.01805,0.01807,0.01805,0.01806,125178.0
PIPPINUSDT,1,2025-08-20 17:07:00,0.01806,0.01809,0.01805,0.01808,71909.0
PIPPINUSDT,1,2025-08-20 17:08:00,0.01808,0.01808,0.01804,0.01808,186997.0
PIPPINUSDT,1,2025-08-20 17:09:00,0.01808,0.01809,0.01807,0.01809,37503.0
PIPPINUSDT,1,2025-08-20 17:10:00,0.01809,0.01809,0.01807,0.01807,18140.0
PIPPINUSDT,1,2025-08-20 17:11:00,0.01807,0.01808,0.01806,0.01808,36139.0
PIPPINUSDT,1,2025-08-20 17:12:00,0.01808,0.01808,0.01805,0.01805,69648.0
PIPPINUSDT,1,2025-08-20 17:13:00,0.01805,0.01805,0.01804,0.01804,96046.0
PIPPINUSDT,1,2025-08-20 17:14:00,0.01804,0.01804,0.01801,0.01804,55970.0
PIPPINUSDT,1,2025-08-20 17:15:00,0.01804,0.01804,0.01803,0.01803,10675.0
