symbol,interval,timestamp_utc,open,high,low,close,volume
SWARMSUSDT,1,2025-08-20 16:26:00,0.02006,0.02007,0.02004,0.02005,67506.0
SWARMSUSDT,1,2025-08-20 16:27:00,0.02005,0.02006,0.02002,0.02002,48414.0
SWARMSUSDT,1,2025-08-20 16:28:00,0.02002,0.02006,0.02,0.02006,278483.0
SWARMSUSDT,1,2025-08-20 16:29:00,0.02006,0.02007,0.02006,0.02007,12051.0
SWARMSUSDT,1,2025-08-20 16:30:00,0.02007,0.02007,0.01998,0.01998,102173.0
SWARMSUSDT,1,2025-08-20 16:31:00,0.01998,0.02001,0.01997,0.01998,35307.0
SWARMSUSDT,1,2025-08-20 16:32:00,0.01998,0.01999,0.01996,0.01996,23895.0
SWARMSUSDT,1,2025-08-20 16:33:00,0.01996,0.01996,0.01993,0.01993,14927.0
SWARMSUSDT,1,2025-08-20 16:34:00,0.01993,0.01993,0.01989,0.0199,696158.0
SWARMSUSDT,1,2025-08-20 16:35:00,0.0199,0.0199,0.01985,0.01986,47604.0
SWARMSUSDT,1,2025-08-20 16:36:00,0.01986,0.01986,0.0198,0.0198,54045.0
SWARMSUSDT,1,2025-08-20 16:37:00,0.0198,0.01982,0.0198,0.01982,33603.0
SWARMSUSDT,1,2025-08-20 16:38:00,0.01982,0.01983,0.01981,0.01982,11468.0
SWARMSUSDT,1,2025-08-20 16:39:00,0.01982,0.01985,0.01982,0.01985,1114.0
SWARMSUSDT,1,2025-08-20 16:40:00,0.01985,0.01985,0.01974,0.01975,2264240.0
SWARMSUSDT,1,2025-08-20 16:41:00,0.01975,0.01977,0.01973,0.01973,135155.0
SWARMSUSDT,1,2025-08-20 16:42:00,0.01973,0.01974,0.01972,0.01973,84909.0
SWARMSUSDT,1,2025-08-20 16:43:00,0.01973,0.01975,0.01973,0.01973,137496.0
SWARMSUSDT,1,2025-08-20 16:44:00,0.01973,0.01976,0.01973,0.01976,116619.0
SWARMSUSDT,1,2025-08-20 16:45:00,0.01976,0.01978,0.01976,0.01978,129183.0
SWARMSUSDT,1,2025-08-20 16:46:00,0.01978,0.01981,0.01978,0.01981,36177.0
SWARMSUSDT,1,2025-08-20 16:47:00,0.01981,0.01984,0.01981,0.01983,332101.0
SWARMSUSDT,1,2025-08-20 16:48:00,0.01983,0.01983,0.01978,0.01978,223646.0
SWARMSUSDT,1,2025-08-20 16:49:00,0.01978,0.01978,0.01976,0.01977,7799.0
SWARMSUSDT,1,2025-08-20 16:50:00,0.01977,0.01978,0.01977,0.01978,17495.0
SWARMSUSDT,1,2025-08-20 16:51:00,0.01978,0.01978,0.01976,0.01976,15420.0
SWARMSUSDT,1,2025-08-20 16:52:00,0.01976,0.01977,0.01973,0.01973,10667.0
SWARMSUSDT,1,2025-08-20 16:53:00,0.01973,0.01973,0.01973,0.01973,7486.0
SWARMSUSDT,1,2025-08-20 16:54:00,0.01973,0.01974,0.01972,0.01974,31998.0
SWARMSUSDT,1,2025-08-20 16:55:00,0.01974,0.01974,0.01972,0.01972,37790.0
SWARMSUSDT,1,2025-08-20 16:56:00,0.01972,0.01972,0.01971,0.01972,43796.0
SWARMSUSDT,1,2025-08-20 16:57:00,0.01972,0.01972,0.01968,0.01969,12599.0
SWARMSUSDT,1,2025-08-20 16:58:00,0.01969,0.01971,0.01969,0.01971,669.0
SWARMSUSDT,1,2025-08-20 16:59:00,0.01971,0.01971,0.01971,0.01971,1559.0
SWARMSUSDT,1,2025-08-20 17:00:00,0.01971,0.01973,0.01971,0.01971,5131.0
SWARMSUSDT,1,2025-08-20 17:01:00,0.01971,0.01977,0.01971,0.01974,88228.0
SWARMSUSDT,1,2025-08-20 17:02:00,0.01974,0.0198,0.01974,0.0198,111698.0
SWARMSUSDT,1,2025-08-20 17:03:00,0.0198,0.01981,0.01977,0.01978,129228.0
SWARMSUSDT,1,2025-08-20 17:04:00,0.01978,0.01981,0.01978,0.0198,29989.0
SWARMSUSDT,1,2025-08-20 17:05:00,0.0198,0.01981,0.01978,0.01979,22859.0
SWARMSUSDT,1,2025-08-20 17:06:00,0.01979,0.01979,0.01978,0.01978,11199.0
SWARMSUSDT,1,2025-08-20 17:07:00,0.01978,0.01978,0.01977,0.01978,409220.0
SWARMSUSDT,1,2025-08-20 17:08:00,0.01978,0.01981,0.01976,0.01981,288608.0
SWARMSUSDT,1,2025-08-20 17:09:00,0.01981,0.01981,0.0198,0.0198,2521.0
SWARMSUSDT,1,2025-08-20 17:10:00,0.0198,0.0198,0.01977,0.01978,15512.0
SWARMSUSDT,1,2025-08-20 17:11:00,0.01978,0.0198,0.01978,0.0198,19588.0
SWARMSUSDT,1,2025-08-20 17:12:00,0.0198,0.0198,0.01977,0.01977,5918.0
SWARMSUSDT,1,2025-08-20 17:13:00,0.01977,0.01977,0.01974,0.01974,42313.0
SWARMSUSDT,1,2025-08-20 17:14:00,0.01974,0.01974,0.0197,0.0197,71182.0
SWARMSUSDT,1,2025-08-20 17:15:00,0.0197,0.01973,0.0197,0.01973,252374.0
