2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.5.MEMEUSDT","data":[{"start":1755710100000,"end":1755710399999,"interval":"5","open":"0.00283","close":"0.002795","high":"0.00283","low":"0.002784","volume":"326004310","turnover":"914908.14503","confirm":false,"timestamp":1755710205492}],"ts":1755710205492,"type":"snapshot"}
2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.1.MEMEUSDT","data":[{"start":1755710160000,"end":1755710219999,"interval":"1","open":"0.002799","close":"0.002795","high":"0.002812","low":"0.002784","volume":"147313360","turnover":"412083.44719","confirm":false,"timestamp":1755710205493}],"ts":1755710205493,"type":"snapshot"}
2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.15.MEMEUSDT","data":[{"start":1755710100000,"end":1755710999999,"interval":"15","open":"0.00283","close":"0.002795","high":"0.00283","low":"0.002784","volume":"326004310","turnover":"914908.14503","confirm":false,"timestamp":1755710205493}],"ts":1755710205493,"type":"snapshot"}
2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.15.TNSRUSDT","data":[{"start":1755710100000,"end":1755710999999,"interval":"15","open":"0.1238","close":"0.1239","high":"0.1239","low":"0.1238","volume":"1582.8","turnover":"195.97764","confirm":false,"timestamp":1755710205501}],"ts":1755710205501,"type":"snapshot"}
2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.5.TNSRUSDT","data":[{"start":1755710100000,"end":1755710399999,"interval":"5","open":"0.1238","close":"0.1239","high":"0.1239","low":"0.1238","volume":"1582.8","turnover":"195.97764","confirm":false,"timestamp":1755710205501}],"ts":1755710205501,"type":"snapshot"}
2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.1.10000COQUSDT","data":[{"start":1755710160000,"end":1755710219999,"interval":"1","open":"0.005745","close":"0.005745","high":"0.005748","low":"0.005745","volume":"5160","turnover":"29.65044","confirm":false,"timestamp":1755710205501}],"ts":1755710205501,"type":"snapshot"}
2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.5.10000COQUSDT","data":[{"start":1755710100000,"end":1755710399999,"interval":"5","open":"0.005755","close":"0.005745","high":"0.005755","low":"0.005745","volume":"5280","turnover":"30.33984","confirm":false,"timestamp":1755710205502}],"ts":1755710205502,"type":"snapshot"}
2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.15.10000COQUSDT","data":[{"start":1755710100000,"end":1755710999999,"interval":"15","open":"0.005755","close":"0.005745","high":"0.005755","low":"0.005745","volume":"5280","turnover":"30.33984","confirm":false,"timestamp":1755710205502}],"ts":1755710205502,"type":"snapshot"}
2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.1.TNSRUSDT","data":[{"start":1755710160000,"end":1755710219999,"interval":"1","open":"0.1238","close":"0.1239","high":"0.1239","low":"0.1238","volume":"270","turnover":"33.453","confirm":false,"timestamp":1755710205502}],"ts":1755710205502,"type":"snapshot"}
2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.1.ALEOUSDT","data":[{"start":1755710160000,"end":1755710219999,"interval":"1","open":"0.2506","close":"0.2506","high":"0.2507","low":"0.2506","volume":"54","turnover":"13.5348","confirm":false,"timestamp":1755710205515}],"ts":1755710205515,"type":"snapshot"}
2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.5.ALEOUSDT","data":[{"start":1755710100000,"end":1755710399999,"interval":"5","open":"0.2505","close":"0.2506","high":"0.2507","low":"0.2505","volume":"887","turnover":"222.2567","confirm":false,"timestamp":1755710205515}],"ts":1755710205515,"type":"snapshot"}
2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.15.ALEOUSDT","data":[{"start":1755710100000,"end":1755710999999,"interval":"15","open":"0.2505","close":"0.2506","high":"0.2507","low":"0.2505","volume":"887","turnover":"222.2567","confirm":false,"timestamp":1755710205516}],"ts":1755710205516,"type":"snapshot"}
2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.1.A2ZUSDT","data":[{"start":1755710160000,"end":1755710219999,"interval":"1","open":"0.005782","close":"0.005783","high":"0.005784","low":"0.005782","volume":"11200","turnover":"64.7748","confirm":false,"timestamp":1755710205535}],"ts":1755710205535,"type":"snapshot"}
2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.5.A2ZUSDT","data":[{"start":1755710100000,"end":1755710399999,"interval":"5","open":"0.005768","close":"0.005783","high":"0.005787","low":"0.005767","volume":"319600","turnover":"1847.68","confirm":false,"timestamp":1755710205535}],"ts":1755710205535,"type":"snapshot"}
2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.15.A2ZUSDT","data":[{"start":1755710100000,"end":1755710999999,"interval":"15","open":"0.005768","close":"0.005783","high":"0.005787","low":"0.005767","volume":"319600","turnover":"1847.68","confirm":false,"timestamp":1755710205535}],"ts":1755710205535,"type":"snapshot"}
2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.1.ETHUSDT","data":[{"start":1755710160000,"end":1755710219999,"interval":"1","open":"4310.42","close":"4311.27","high":"4314.99","low":"4309.33","volume":"726.64","turnover":"3133107.8005","confirm":false,"timestamp":1755710205537}],"ts":1755710205537,"type":"snapshot"}
2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.5.ETHUSDT","data":[{"start":1755710100000,"end":1755710399999,"interval":"5","open":"4306.23","close":"4311.27","high":"4314.99","low":"4305.75","volume":"2019.16","turnover":"8701566.7773","confirm":false,"timestamp":1755710205538}],"ts":1755710205538,"type":"snapshot"}
2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.15.ETHUSDT","data":[{"start":1755710100000,"end":1755710999999,"interval":"15","open":"4306.23","close":"4311.27","high":"4314.99","low":"4305.75","volume":"2019.16","turnover":"8701566.7773","confirm":false,"timestamp":1755710205538}],"ts":1755710205538,"type":"snapshot"}
2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.15.AI16ZUSDT","data":[{"start":1755710100000,"end":1755710999999,"interval":"15","open":"0.1196","close":"0.1199","high":"0.12","low":"0.1196","volume":"148861","turnover":"17836.5093","confirm":false,"timestamp":1755710205596}],"ts":1755710205596,"type":"snapshot"}
2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.5.AI16ZUSDT","data":[{"start":1755710100000,"end":1755710399999,"interval":"5","open":"0.1196","close":"0.1199","high":"0.12","low":"0.1196","volume":"148861","turnover":"17836.5093","confirm":false,"timestamp":1755710205596}],"ts":1755710205596,"type":"snapshot"}
2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.1.AI16ZUSDT","data":[{"start":1755710160000,"end":1755710219999,"interval":"1","open":"0.1198","close":"0.1199","high":"0.12","low":"0.1198","volume":"30191","turnover":"3619.9498","confirm":false,"timestamp":1755710205596}],"ts":1755710205596,"type":"snapshot"}
2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.1.HPOS10IUSDT","data":[{"start":1755710160000,"end":1755710219999,"interval":"1","open":"0.08807","close":"0.08778","high":"0.08808","low":"0.08777","volume":"2442","turnover":"214.72343","confirm":false,"timestamp":1755710205603}],"ts":1755710205603,"type":"snapshot"}
2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.5.HPOS10IUSDT","data":[{"start":1755710100000,"end":1755710399999,"interval":"5","open":"0.08806","close":"0.08778","high":"0.08808","low":"0.08777","volume":"4670","turnover":"410.83378","confirm":false,"timestamp":1755710205603}],"ts":1755710205603,"type":"snapshot"}
2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.15.HPOS10IUSDT","data":[{"start":1755710100000,"end":1755710999999,"interval":"15","open":"0.08806","close":"0.08778","high":"0.08808","low":"0.08777","volume":"4670","turnover":"410.83378","confirm":false,"timestamp":1755710205604}],"ts":1755710205604,"type":"snapshot"}
2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.1.XNYUSDT","data":[{"start":1755710160000,"end":1755710219999,"interval":"1","open":"0.010764","close":"0.010725","high":"0.010764","low":"0.010725","volume":"412940","turnover":"4438.56589","confirm":false,"timestamp":1755710205622}],"ts":1755710205622,"type":"snapshot"}
2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.5.XNYUSDT","data":[{"start":1755710100000,"end":1755710399999,"interval":"5","open":"0.010723","close":"0.010725","high":"0.010769","low":"0.010723","volume":"3904850","turnover":"41942.80104","confirm":false,"timestamp":1755710205622}],"ts":1755710205622,"type":"snapshot"}
2025-08-20 19:16:46 - DEBUG - Received message: {"topic":"kline.15.XNYUSDT","data":[{"start":1755710100000,"end":1755710999999,"interval":"15","open":"0.010723","close":"0.010725","high":"0.010769","low":"0.010723","volume":"3904850","turnover":"41942.80104","confirm":false,"timestamp":1755710205622}],"ts":1755710205622,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.15.FLUXUSDT","data":[{"start":1755710100000,"end":1755710999999,"interval":"15","open":"0.2055","close":"0.2055","high":"0.2055","low":"0.2055","volume":"49","turnover":"10.0695","confirm":false,"timestamp":1755710205627}],"ts":1755710205627,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.1.FLUXUSDT","data":[{"start":1755710160000,"end":1755710219999,"interval":"1","open":"0.2055","close":"0.2055","high":"0.2055","low":"0.2055","volume":"49","turnover":"10.0695","confirm":false,"timestamp":1755710205627}],"ts":1755710205627,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.5.FLUXUSDT","data":[{"start":1755710100000,"end":1755710399999,"interval":"5","open":"0.2055","close":"0.2055","high":"0.2055","low":"0.2055","volume":"49","turnover":"10.0695","confirm":false,"timestamp":1755710205628}],"ts":1755710205628,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.5.MVLUSDT","data":[{"start":1755710100000,"end":1755710399999,"interval":"5","open":"0.00308","close":"0.00308","high":"0.00308","low":"0.00308","volume":"0","turnover":"0","confirm":false,"timestamp":1755710205634}],"ts":1755710205634,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.15.MORPHOUSDT","data":[{"start":1755710100000,"end":1755710999999,"interval":"15","open":"2.1714","close":"2.1755","high":"2.1755","low":"2.1701","volume":"2446","turnover":"5314.4998","confirm":false,"timestamp":1755710205634}],"ts":1755710205634,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.15.MVLUSDT","data":[{"start":1755710100000,"end":1755710999999,"interval":"15","open":"0.00308","close":"0.00308","high":"0.00308","low":"0.00308","volume":"0","turnover":"0","confirm":false,"timestamp":1755710205635}],"ts":1755710205635,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.5.MORPHOUSDT","data":[{"start":1755710100000,"end":1755710399999,"interval":"5","open":"2.1714","close":"2.1755","high":"2.1755","low":"2.1701","volume":"2446","turnover":"5314.4998","confirm":false,"timestamp":1755710205635}],"ts":1755710205635,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.1.MVLUSDT","data":[{"start":1755710160000,"end":1755710219999,"interval":"1","open":"0.00308","close":"0.00308","high":"0.00308","low":"0.00308","volume":"0","turnover":"0","confirm":false,"timestamp":1755710205635}],"ts":1755710205635,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.1.MORPHOUSDT","data":[{"start":1755710160000,"end":1755710219999,"interval":"1","open":"2.1748","close":"2.1755","high":"2.1755","low":"2.1746","volume":"101","turnover":"219.6941","confirm":false,"timestamp":1755710205635}],"ts":1755710205635,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.1.BOMEUSDT","data":[{"start":1755710160000,"end":1755710219999,"interval":"1","open":"0.001833","close":"0.001835","high":"0.001835","low":"0.001833","volume":"404200","turnover":"741.287","confirm":false,"timestamp":1755710205637}],"ts":1755710205637,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.15.BOMEUSDT","data":[{"start":1755710100000,"end":1755710999999,"interval":"15","open":"0.00183","close":"0.001835","high":"0.001835","low":"0.00183","volume":"1375000","turnover":"2519.728","confirm":false,"timestamp":1755710205637}],"ts":1755710205637,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.5.BOMEUSDT","data":[{"start":1755710100000,"end":1755710399999,"interval":"5","open":"0.00183","close":"0.001835","high":"0.001835","low":"0.00183","volume":"1375000","turnover":"2519.728","confirm":false,"timestamp":1755710205638}],"ts":1755710205638,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.5.SERAPHUSDT","data":[{"start":1755710100000,"end":1755710399999,"interval":"5","open":"0.16774","close":"0.1679","high":"0.16915","low":"0.16755","volume":"88359","turnover":"14874.48176","confirm":false,"timestamp":1755710205680}],"ts":1755710205680,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.1.SERAPHUSDT","data":[{"start":1755710160000,"end":1755710219999,"interval":"1","open":"0.16873","close":"0.1679","high":"0.16915","low":"0.16755","volume":"46223","turnover":"7779.89349","confirm":false,"timestamp":1755710205680}],"ts":1755710205680,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.15.SERAPHUSDT","data":[{"start":1755710100000,"end":1755710999999,"interval":"15","open":"0.16774","close":"0.1679","high":"0.16915","low":"0.16755","volume":"88359","turnover":"14874.48176","confirm":false,"timestamp":1755710205681}],"ts":1755710205681,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.5.ARBUSDT","data":[{"start":1755710100000,"end":1755710399999,"interval":"5","open":"0.5119","close":"0.5132","high":"0.5137","low":"0.5116","volume":"315743","turnover":"161778.09662","confirm":false,"timestamp":1755710205706}],"ts":1755710205706,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.15.ARBUSDT","data":[{"start":1755710100000,"end":1755710999999,"interval":"15","open":"0.5119","close":"0.5132","high":"0.5137","low":"0.5116","volume":"315743","turnover":"161778.09662","confirm":false,"timestamp":1755710205706}],"ts":1755710205706,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.1.ARBUSDT","data":[{"start":1755710160000,"end":1755710219999,"interval":"1","open":"0.5128","close":"0.5132","high":"0.5137","low":"0.5128","volume":"84543.5","turnover":"43392.52407","confirm":false,"timestamp":1755710205707}],"ts":1755710205707,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.1.ZORAUSDT","data":[{"start":1755710160000,"end":1755710219999,"interval":"1","open":"0.096425","close":"0.096567","high":"0.096715","low":"0.09629","volume":"510740","turnover":"49297.67869","confirm":false,"timestamp":1755710205727}],"ts":1755710205727,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.5.ZORAUSDT","data":[{"start":1755710100000,"end":1755710399999,"interval":"5","open":"0.096467","close":"0.096567","high":"0.096715","low":"0.096174","volume":"922280","turnover":"88938.30003","confirm":false,"timestamp":1755710205728}],"ts":1755710205728,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.15.ZORAUSDT","data":[{"start":1755710100000,"end":1755710999999,"interval":"15","open":"0.096467","close":"0.096567","high":"0.096715","low":"0.096174","volume":"922280","turnover":"88938.30003","confirm":false,"timestamp":1755710205728}],"ts":1755710205728,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.15.ALUUSDT","data":[{"start":1755710100000,"end":1755710999999,"interval":"15","open":"0.023066","close":"0.023127","high":"0.02317","low":"0.023066","volume":"464828","turnover":"10744.096787","confirm":false,"timestamp":1755710205754}],"ts":1755710205754,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.1.ALUUSDT","data":[{"start":1755710160000,"end":1755710219999,"interval":"1","open":"0.023086","close":"0.023127","high":"0.02317","low":"0.023086","volume":"106555","turnover":"2463.677284","confirm":false,"timestamp":1755710205755}],"ts":1755710205755,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.5.ALUUSDT","data":[{"start":1755710100000,"end":1755710399999,"interval":"5","open":"0.023066","close":"0.023127","high":"0.02317","low":"0.023066","volume":"464828","turnover":"10744.096787","confirm":false,"timestamp":1755710205755}],"ts":1755710205755,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.15.XRPUSDT","data":[{"start":1755710100000,"end":1755710999999,"interval":"15","open":"2.9239","close":"2.9266","high":"2.9281","low":"2.9236","volume":"408273","turnover":"1194656.9899","confirm":false,"timestamp":1755710205763}],"ts":1755710205763,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.1.XRPUSDT","data":[{"start":1755710160000,"end":1755710219999,"interval":"1","open":"2.9259","close":"2.9266","high":"2.9281","low":"2.9255","volume":"141462","turnover":"414106.3679","confirm":false,"timestamp":1755710205763}],"ts":1755710205763,"type":"snapshot"}
2025-08-20 19:16:47 - DEBUG - Received message: {"topic":"kline.5.XRPUSDT","data":[{"start":1755710100000,"end":1755710399999,"interval":"5","open":"2.9239","close":"2.9266","high":"2.9281","low":"2.9236","volume":"408273","turnover":"1194656.9899","confirm":false,"timestamp":1755710205763}],"ts":1755710205763,"type":"snapshot"}
